hp,chp,boiler,pv,supply_config,hr_mode,T_dhw_sp,hwt_volume
Air_60kW,50000.0,0.0,50000,4-runner,on,60,10000
Air_40kW,50000.0,0.0,50000,3-runner,on,55,15000
Air_30kW,0.0,200000.0,25000,3-runner,on,55,15000
Air_30kW,0.0,400000.0,25000,3-runner,on,65,15000
Air_30kW,0.0,400000.0,50000,2-runner,off,60,20000
Air_30kW,0.0,400000.0,75000,2-runner,off,55,10000
Air_30kW,0.0,400000.0,75000,4-runner,off,65,10000
Air_60kW,100000.0,200000.0,25000,2-runner,off,60,15000
Air_60kW,150000.0,0.0,50000,3-runner,off,65,15000
Air_60kW,150000.0,0.0,50000,3-runner,off,55,15000
Air_40kW,0.0,400000.0,75000,2-runner,off,55,20000
Air_40kW,0.0,400000.0,75000,3-runner,off,60,10000
Air_40kW,0.0,400000.0,75000,4-runner,off,65,20000
Air_30kW,50000.0,0.0,50000,3-runner,on,65,15000
Air_30kW,150000.0,200000.0,50000,4-runner,off,60,15000
Air_60kW,50000.0,0.0,25000,2-runner,on,60,15000
Air_60kW,50000.0,200000.0,25000,4-runner,off,60,15000
Air_60kW,50000.0,300000.0,50000,2-runner,on,65,15000
Air_60kW,50000.0,300000.0,50000,4-runner,on,65,15000
Air_60kW,150000.0,200000.0,75000,2-runner,off,60,15000
Air_40kW,50000.0,0.0,50000,3-runner,off,60,10000
Air_40kW,150000.0,200000.0,50000,4-runner,off,60,15000
Air_30kW,0.0,300000.0,75000,3-runner,off,60,15000
Air_60kW,0.0,300000.0,50000,2-runner,off,60,10000
Air_60kW,50000.0,300000.0,25000,3-runner,on,60,10000
Air_60kW,50000.0,300000.0,25000,3-runner,on,60,20000
Air_40kW,0.0,300000.0,50000,3-runner,off,65,15000
Air_40kW,100000.0,400000.0,75000,3-runner,on,60,15000
Air_60kW,0.0,300000.0,50000,3-runner,off,55,20000
Air_60kW,50000.0,0.0,50000,4-runner,on,60,20000
Air_40kW,50000.0,0.0,50000,3-runner,on,65,15000
Air_30kW,0.0,200000.0,50000,4-runner,off,65,20000
Air_30kW,50000.0,400000.0,75000,3-runner,on,60,15000
Air_30kW,150000.0,400000.0,50000,3-runner,on,60,10000
Air_30kW,150000.0,400000.0,50000,3-runner,on,60,20000
Air_60kW,150000.0,400000.0,25000,4-runner,on,60,15000
Air_30kW,0.0,300000.0,25000,4-runner,off,60,10000
Air_30kW,50000.0,0.0,25000,3-runner,off,55,15000
Air_30kW,50000.0,0.0,50000,2-runner,off,65,15000
Air_30kW,50000.0,0.0,75000,3-runner,on,55,15000
Air_30kW,50000.0,0.0,75000,3-runner,off,55,15000
Air_60kW,0.0,200000.0,25000,2-runner,on,65,10000
Air_60kW,0.0,200000.0,25000,4-runner,on,65,20000
Air_60kW,0.0,200000.0,50000,2-runner,on,60,20000
Air_60kW,0.0,200000.0,50000,3-runner,on,55,10000
Air_60kW,50000.0,0.0,25000,3-runner,off,65,10000
Air_60kW,50000.0,0.0,50000,2-runner,off,55,10000
Air_60kW,50000.0,0.0,75000,3-runner,off,65,10000
Air_40kW,0.0,200000.0,50000,4-runner,on,60,15000
Air_40kW,0.0,200000.0,75000,3-runner,off,60,20000
Air_40kW,50000.0,0.0,25000,3-runner,off,55,15000
Air_40kW,50000.0,0.0,50000,2-runner,off,65,15000
Air_40kW,50000.0,0.0,75000,2-runner,on,60,15000
Air_30kW,50000.0,300000.0,50000,2-runner,off,55,15000
Air_30kW,100000.0,200000.0,50000,2-runner,off,60,20000
Air_30kW,100000.0,200000.0,75000,3-runner,off,65,15000
Air_60kW,0.0,400000.0,25000,2-runner,on,60,15000
Air_60kW,0.0,400000.0,25000,4-runner,on,60,15000
Air_60kW,0.0,400000.0,50000,3-runner,on,65,10000
Air_60kW,0.0,400000.0,50000,3-runner,on,65,20000
Air_60kW,50000.0,300000.0,50000,2-runner,off,65,20000
Air_60kW,50000.0,300000.0,50000,4-runner,off,65,10000
Air_60kW,50000.0,300000.0,75000,4-runner,off,60,20000
Air_60kW,100000.0,0.0,75000,4-runner,off,60,15000
Air_60kW,100000.0,200000.0,25000,3-runner,off,55,10000
Air_60kW,100000.0,200000.0,25000,3-runner,off,55,20000
Air_60kW,100000.0,200000.0,50000,2-runner,off,65,10000
Air_60kW,100000.0,200000.0,75000,2-runner,on,55,15000
Air_60kW,100000.0,200000.0,75000,4-runner,on,55,15000
Air_40kW,50000.0,300000.0,25000,3-runner,off,60,20000
Air_40kW,50000.0,300000.0,50000,2-runner,on,60,10000
Air_40kW,50000.0,300000.0,50000,2-runner,off,55,15000
Air_40kW,100000.0,200000.0,25000,3-runner,off,65,15000
Air_60kW,100000.0,300000.0,25000,2-runner,on,55,15000
Air_60kW,100000.0,300000.0,75000,3-runner,on,65,10000
Air_60kW,100000.0,300000.0,75000,3-runner,on,65,20000
Air_40kW,100000.0,300000.0,50000,3-runner,on,55,20000
Air_30kW,50000.0,300000.0,50000,4-runner,on,60,10000
Air_40kW,50000.0,300000.0,25000,3-runner,off,60,10000
Air_30kW,0.0,200000.0,75000,2-runner,on,65,15000
Air_30kW,0.0,200000.0,75000,4-runner,on,65,15000
Air_60kW,0.0,200000.0,25000,4-runner,on,55,20000
Air_60kW,0.0,400000.0,75000,2-runner,on,55,10000
Air_60kW,0.0,400000.0,75000,4-runner,on,55,20000
Air_60kW,150000.0,300000.0,50000,3-runner,off,65,20000
Air_60kW,150000.0,400000.0,50000,2-runner,on,60,15000
Air_40kW,0.0,200000.0,75000,3-runner,off,55,10000
Air_40kW,0.0,400000.0,25000,4-runner,off,55,15000
Air_30kW,0.0,200000.0,25000,2-runner,off,65,10000
Air_30kW,0.0,200000.0,25000,2-runner,off,65,20000
Air_30kW,0.0,200000.0,75000,2-runner,on,55,10000
Air_30kW,0.0,200000.0,75000,2-runner,off,60,10000
Air_30kW,0.0,200000.0,75000,4-runner,on,55,20000
Air_30kW,0.0,200000.0,75000,4-runner,off,60,10000
Air_30kW,50000.0,0.0,25000,3-runner,on,60,10000
Air_30kW,50000.0,0.0,25000,3-runner,on,60,20000
Air_30kW,50000.0,200000.0,25000,3-runner,off,60,20000
Air_30kW,50000.0,200000.0,25000,4-runner,on,60,15000
Air_30kW,50000.0,200000.0,50000,2-runner,on,55,15000
Air_30kW,50000.0,200000.0,50000,4-runner,off,55,15000
Air_30kW,50000.0,200000.0,75000,3-runner,on,60,10000
Air_30kW,50000.0,200000.0,75000,3-runner,on,60,20000
Air_30kW,50000.0,400000.0,25000,2-runner,on,65,10000
Air_30kW,50000.0,400000.0,50000,2-runner,on,60,20000
Air_30kW,50000.0,400000.0,50000,3-runner,off,60,10000
Air_30kW,100000.0,200000.0,50000,3-runner,on,55,10000
Air_30kW,100000.0,200000.0,50000,3-runner,on,55,20000
Air_30kW,150000.0,0.0,25000,3-runner,on,60,15000
Air_30kW,150000.0,0.0,25000,3-runner,off,60,15000
Air_30kW,150000.0,0.0,75000,3-runner,on,60,15000
Air_30kW,150000.0,200000.0,50000,2-runner,on,65,15000
Air_30kW,150000.0,200000.0,50000,4-runner,on,65,15000
Air_30kW,150000.0,300000.0,50000,3-runner,off,55,15000
Air_60kW,50000.0,200000.0,75000,2-runner,off,65,15000
Air_60kW,50000.0,400000.0,25000,3-runner,off,55,15000
Air_60kW,50000.0,400000.0,75000,2-runner,off,60,15000
Air_60kW,50000.0,400000.0,75000,3-runner,off,55,10000
Air_60kW,100000.0,0.0,50000,2-runner,on,60,10000
Air_60kW,100000.0,0.0,50000,3-runner,on,65,20000
Air_60kW,100000.0,200000.0,25000,4-runner,on,55,15000
Air_60kW,100000.0,200000.0,75000,3-runner,off,55,20000
Air_60kW,100000.0,300000.0,25000,3-runner,on,65,15000
Air_60kW,100000.0,300000.0,50000,4-runner,on,55,10000
Air_60kW,100000.0,300000.0,50000,4-runner,off,55,20000
Air_60kW,150000.0,200000.0,25000,2-runner,on,60,20000
